episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,1,2,93184,93184,False,67,182,b0d2829656554afcac22739c45e953f1,2022-12-09_14-22-40,1670592160,123.67400908470154,17369.37684583664,20704,marton-ThinkPad-T440,192.168.1.134,17369.37684583664,0,182,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7245.534,70.664,114007.983,4.491,3.834,93184,93184,93184,41.63333333333333,80.5638418079096,0.0,3.4171875000000003,9.012116350811364e-05,942.5046615600586,-0.192906993906945,942.6425457000732,0.9209044,0.016092158679384738,1.3127802684903145,0.0
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,0,2,93696,93696,False,67,183,b0d2829656554afcac22739c45e953f1,2022-12-09_14-24-43,1670592283,123.27567529678345,17492.652521133423,20704,marton-ThinkPad-T440,192.168.1.134,17492.652521133423,0,183,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7224.813,70.867,114533.859,4.47,3.794,93696,93696,93696,41.3625,81.51704545454545,0.0,3.4171875000000003,9.012116350811364e-05,626.7275009155273,-0.18064411007799208,626.860673904419,0.9472439,0.013886703527532518,1.0039894841611385,0.0
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,0,2,94208,94208,False,67,184,b0d2829656554afcac22739c45e953f1,2022-12-09_14-26-47,1670592407,124.23896670341492,17616.891487836838,20704,marton-ThinkPad-T440,192.168.1.134,17616.891487836838,0,184,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7211.996,70.993,115160.125,4.446,3.733,94208,94208,94208,41.396045197740115,80.83502824858758,0.0,3.4171875000000003,9.012116350811364e-05,44.57635045051575,-0.18915605102665722,44.71214294433594,0.7648411,0.015616091957781464,0.4212362952530384,0.0
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,0,2,94720,94720,False,67,185,b0d2829656554afcac22739c45e953f1,2022-12-09_14-28-54,1670592534,126.88905143737793,17743.780539274216,20704,marton-ThinkPad-T440,192.168.1.134,17743.780539274216,0,185,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7212.77,70.985,115884.259,4.418,3.745,94720,94720,94720,41.3110497237569,81.3132596685083,0.0,3.4171875000000003,9.012116350811364e-05,39.9046756029129,-0.20902560418471694,40.05598348379135,0.7939998,0.016890569357201457,0.4359507728368044,0.0
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,0,2,95232,95232,False,67,186,b0d2829656554afcac22739c45e953f1,2022-12-09_14-31-01,1670592661,126.33212614059448,17870.11266541481,20704,marton-ThinkPad-T440,192.168.1.134,17870.11266541481,0,186,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7182.047,71.289,116537.804,4.393,3.747,95232,95232,95232,41.330555555555556,80.74444444444447,0.0,3.4171875000000003,9.012116350811364e-05,231.27921724319458,-0.20306264329701662,231.42639112472534,0.7914592,0.01635565288597718,0.7480590604245663,0.0
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,0,2,95744,95744,False,67,187,b0d2829656554afcac22739c45e953f1,2022-12-09_14-33-08,1670592788,127.65103125572205,17997.763696670532,20704,marton-ThinkPad-T440,192.168.1.134,17997.763696670532,0,187,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7176.455,71.344,117150.038,4.37,3.719,95744,95744,95744,42.11967213114754,81.36775956284153,0.0,3.4171875000000003,9.012116350811364e-05,48.57808756828308,-0.1916505277622491,48.71708834171295,0.8524058,0.015406613587401807,0.5564752873033285,0.0
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,0,2,96256,96256,False,67,188,b0d2829656554afcac22739c45e953f1,2022-12-09_14-35-15,1670592915,126.75612306594849,18124.51981973648,20704,marton-ThinkPad-T440,192.168.1.134,18124.51981973648,0,188,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7172.903,71.38,117602.135,4.354,3.677,96256,96256,96256,41.34198895027624,79.56022099447513,0.0,3.4171875000000003,9.012116350811364e-05,36.601935505867004,-0.19965430675074458,36.74914729595184,0.5964174,0.015346346015576273,0.5577787458896637,0.0
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,0,2,96768,96768,False,67,189,b0d2829656554afcac22739c45e953f1,2022-12-09_14-37-22,1670593042,126.69941878318787,18251.21923851967,20704,marton-ThinkPad-T440,192.168.1.134,18251.21923851967,0,189,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7177.799,71.331,118002.843,4.339,3.646,96768,96768,96768,41.346111111111114,80.94777777777777,0.0,3.4171875000000003,9.012116350811364e-05,161.97404623031616,-0.16859091899823397,162.10084342956543,0.92322266,0.012231922009959817,0.502495976164937,0.0
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,0,2,97280,97280,False,67,190,b0d2829656554afcac22739c45e953f1,2022-12-09_14-39-29,1670593169,126.64588832855225,18377.86512684822,20704,marton-ThinkPad-T440,192.168.1.134,18377.86512684822,0,190,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7179.324,71.316,118335.278,4.327,3.644,97280,97280,97280,41.27790055248619,79.77292817679559,0.0,3.4171875000000003,9.012116350811364e-05,310.23979139328003,-0.20394593325909227,310.3908472061157,0.92567843,0.015476747299544513,0.6153486873954535,0.0
26675.63100720251,0.0,2983.1285032906176,1383.865671641791,0,2,97792,97792,False,67,191,b0d2829656554afcac22739c45e953f1,2022-12-09_14-41-35,1670593295,125.97449278831482,18503.839619636536,20704,marton-ThinkPad-T440,192.168.1.134,18503.839619636536,0,191,09b96_00000,"[837.0030281105027, 1035.5609963175993, 406.52588067887285, 4.80308054060761, 853.9661292024166, 3.071437850354962, 0.0, 371.5059537331285, 587.7790025566704, 88.27675752505951, 838.7370345906355, 475.203610128053, 289.02156588636524, 906.2658861966942, 16.873924444712078, 365.2265241808397, 263.8853263151755, 1204.916667545103, 257.47801948382977, 755.3515481705571, 1508.2308888765515, 547.4450548789802, 1653.0505058622534, 2573.1489061817524, 3337.8003455590733, 363.9350418367738, 866.5041709292058, 381.0582313279004, 4954.725316385428, 297.9634925781775, 734.210720492325, 2423.806004097354, 884.3755138728852, 87.44974459173106, 328.0742599060215, 1499.5543332124794, 2524.990532202666, 3521.516319777272, 696.406392388659, 2950.9081224388437, 2460.7667822804265, 8903.261906973228, 3431.7832711726874, 2889.2693787492412, 868.2700634165177, 345.9037873585832, 1332.6554130905877, 135.04068778879056, 3431.6037880208523, 1796.1805295409793, 4141.468444208607, 1327.1892665390374, 11610.463402445812, 0.0, 7508.701385569003, 13821.112604381233, 10610.096739220822, 2886.349171286754, 3003.747320340668, 64.43293866531964, 19098.75237982073, 18701.93115802829, 1161.6290266256651, 26675.63100720251, 0.0, 11804.376629601447, 162.38636729008277]","[1454, 1673, 205, 201, 1299, 643, 150, 485, 67, 249, 304, 593, 256, 2157, 355, 271, 402, 598, 250, 196, 1119, 489, 1541, 1873, 2005, 503, 1016, 292, 3785, 1285, 549, 1880, 272, 82, 91, 889, 1674, 2727, 472, 2452, 1294, 5523, 1620, 1435, 302, 280, 622, 290, 1228, 578, 1562, 554, 5360, 231, 3043, 4649, 3508, 1007, 1034, 124, 5634, 5214, 381, 7120, 84, 3003, 235]",7183.01,71.279,118616.896,4.316,3.613,97792,97792,97792,41.443333333333335,81.30444444444444,0.0,3.4171875000000003,9.012116350811364e-05,192.94861006736755,-0.1833352103130892,193.08455610275269,0.87042964,0.01386733097024262,0.6287837903946638,0.0
